"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-o-ring-swimsuit-navy","The o-ring swimsuit - navy","Koko Bay","TRUE","Size","8","Color","Navy","O-RING-GEN-NAV-8","38.00","Blue","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-navy","The o-ring swimsuit - navy","Koko Bay","TRUE","Size","10","Color","Navy","O-RING-GEN-NAV-10","38.00","Blue","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-navy","The o-ring swimsuit - navy","Koko Bay","TRUE","Size","12","Color","Navy","O-RING-GEN-NAV-12","38.00","Blue","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-navy","The o-ring swimsuit - navy","Koko Bay","TRUE","Size","14","Color","Navy","O-RING-GEN-NAV-14","38.00","Blue","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","4","Color","Wine","O-RING-GEN-WIN-4","38.00","Red","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","6","Color","Wine","O-RING-GEN-WIN-6","38.00","Red","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","8","Color","Wine","O-RING-GEN-WIN-8","38.00","Red","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","10","Color","Wine","O-RING-GEN-WIN-10","38.00","Red","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","12","Color","Wine","O-RING-GEN-WIN-12","38.00","Red","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","14","Color","Wine","O-RING-GEN-WIN-14","38.00","Red","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-wine","The o-ring swimsuit - wine","Koko Bay","TRUE","Size","16","Color","Wine","O-RING-GEN-WIN-16","38.00","Red","","O-Ring","Female","Adult"
"the-o-trim-bikini-bottoms-brown-snake-print","The o-trim bikini bottoms - brown snake print","Koko Bay","TRUE","Size","4","Color","Print","O-TRIM-BIK-PRI-4","22.00","","","Snake","Female","Adult"
"the-o-trim-bikini-bottoms-brown-snake-print","The o-trim bikini bottoms - brown snake print","Koko Bay","TRUE","Size","6","Color","Print","O-TRIM-BIK-PRI-6","22.00","","","Snake","Female","Adult"
"the-o-trim-bikini-bottoms-brown-snake-print","The o-trim bikini bottoms - brown snake print","Koko Bay","TRUE","Size","8","Color","Print","O-TRIM-BIK-PRI-8","22.00","","","Snake","Female","Adult"
"the-o-trim-bikini-bottoms-brown-snake-print","The o-trim bikini bottoms - brown snake print","Koko Bay","TRUE","Size","10","Color","Print","O-TRIM-BIK-PRI-10","22.00","","","Snake","Female","Adult"
"the-o-trim-bikini-bottoms-brown-snake-print","The o-trim bikini bottoms - brown snake print","Koko Bay","TRUE","Size","12","Color","Print","O-TRIM-BIK-PRI-12","22.00","","","Snake","Female","Adult"
"the-o-trim-bikini-bottoms-brown-snake-print","The o-trim bikini bottoms - brown snake print","Koko Bay","TRUE","Size","14","Color","Print","O-TRIM-BIK-PRI-14","22.00","","","Snake","Female","Adult"
"the-o-trim-bikini-bottoms-white","The o-trim bikini bottoms - white","Koko Bay","TRUE","Size","4","Color","White","O-TRIM-BIK-WHT-4","22.00","White","","","Female","Adult"
"the-o-trim-bikini-bottoms-white","The o-trim bikini bottoms - white","Koko Bay","TRUE","Size","6","Color","White","O-TRIM-BIK-WHT-6","22.00","White","","","Female","Adult"
"the-o-trim-bikini-bottoms-white","The o-trim bikini bottoms - white","Koko Bay","TRUE","Size","8","Color","White","O-TRIM-BIK-WHT-8","22.00","White","","","Female","Adult"
"the-o-trim-bikini-bottoms-white","The o-trim bikini bottoms - white","Koko Bay","TRUE","Size","10","Color","White","O-TRIM-BIK-WHT-10","22.00","White","","","Female","Adult"
"the-o-trim-bikini-bottoms-white","The o-trim bikini bottoms - white","Koko Bay","TRUE","Size","12","Color","White","O-TRIM-BIK-WHT-12","22.00","White","","","Female","Adult"
"the-o-trim-bikini-bottoms-white","The o-trim bikini bottoms - white","Koko Bay","TRUE","Size","14","Color","White","O-TRIM-BIK-WHT-14","22.00","White","","","Female","Adult"
"the-o-trim-bikini-top-brown-snake-print","The o-trim bikini top - brown snake print","Koko Bay","TRUE","Size","4","Color","Print","O-TRIM-BIK-PRI-4-1","24.00","","","Snake","Female","Adult"
"the-o-trim-bikini-top-brown-snake-print","The o-trim bikini top - brown snake print","Koko Bay","TRUE","Size","6","Color","Print","O-TRIM-BIK-PRI-6-1","24.00","","","Snake","Female","Adult"
"the-o-trim-bikini-top-brown-snake-print","The o-trim bikini top - brown snake print","Koko Bay","TRUE","Size","8","Color","Print","O-TRIM-BIK-PRI-8-1","24.00","","","Snake","Female","Adult"
"the-o-trim-bikini-top-brown-snake-print","The o-trim bikini top - brown snake print","Koko Bay","TRUE","Size","10","Color","Print","O-TRIM-BIK-PRI-10-1","24.00","","","Snake","Female","Adult"
"the-o-trim-bikini-top-brown-snake-print","The o-trim bikini top - brown snake print","Koko Bay","TRUE","Size","12","Color","Print","O-TRIM-BIK-PRI-12-1","24.00","","","Snake","Female","Adult"
"the-o-trim-bikini-top-brown-snake-print","The o-trim bikini top - brown snake print","Koko Bay","TRUE","Size","14","Color","Print","O-TRIM-BIK-PRI-14-1","24.00","","","Snake","Female","Adult"
"the-o-trim-bikini-top-white","The o-trim bikini top - white","Koko Bay","TRUE","Size","4","Color","White","O-TRIM-BIK-WHT-4-1","24.00","White","","","Female","Adult"
"the-o-trim-bikini-top-white","The o-trim bikini top - white","Koko Bay","TRUE","Size","6","Color","White","O-TRIM-BIK-WHT-6-1","24.00","White","","","Female","Adult"
"the-o-trim-bikini-top-white","The o-trim bikini top - white","Koko Bay","TRUE","Size","8","Color","White","O-TRIM-BIK-WHT-8-1","24.00","White","","","Female","Adult"
"the-o-trim-bikini-top-white","The o-trim bikini top - white","Koko Bay","TRUE","Size","10","Color","White","O-TRIM-BIK-WHT-10-1","24.00","White","","","Female","Adult"
"the-o-trim-bikini-top-white","The o-trim bikini top - white","Koko Bay","TRUE","Size","12","Color","White","O-TRIM-BIK-WHT-12-1","24.00","White","","","Female","Adult"
"the-o-trim-bikini-top-white","The o-trim bikini top - white","Koko Bay","TRUE","Size","14","Color","White","O-TRIM-BIK-WHT-14-1","24.00","White","","","Female","Adult"
"the-perla-mini-black-velvet","The perla mini - black velvet","Koko Bay","TRUE","Size","XS (4-6)","Color","Velvet","PERLA-MINI-GEN-VEL-XS","65.00","Black","Velvet","","Female","Adult"
"the-perla-mini-black-velvet","The perla mini - black velvet","Koko Bay","TRUE","Size","S (6-8)","Color","Velvet","PERLA-MINI-GEN-VEL-S","65.00","Black","Velvet","","Female","Adult"
"the-perla-mini-black-velvet","The perla mini - black velvet","Koko Bay","TRUE","Size","M (8-10)","Color","Velvet","PERLA-MINI-GEN-VEL-M","65.00","Black","Velvet","","Female","Adult"
"the-perla-mini-black-velvet","The perla mini - black velvet","Koko Bay","TRUE","Size","L (10-12)","Color","Velvet","PERLA-MINI-GEN-VEL-L","65.00","Black","Velvet","","Female","Adult"
"the-perla-mini-black-velvet","The perla mini - black velvet","Koko Bay","TRUE","Size","XL (12-14)","Color","Velvet","PERLA-MINI-GEN-VEL-XL","65.00","Black","Velvet","","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","4","Color","Apricot","PRINTED-COWL-TOP-APR-4","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","6","Color","Apricot","PRINTED-COWL-TOP-APR-6","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","8","Color","Apricot","PRINTED-COWL-TOP-APR-8","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","10","Color","Apricot","PRINTED-COWL-TOP-APR-10","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","12","Color","Apricot","PRINTED-COWL-TOP-APR-12","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","14","Color","Apricot","PRINTED-COWL-TOP-APR-14","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-apricot","The printed cowl top - apricot","Koko Bay","TRUE","Size","16","Color","Apricot","PRINTED-COWL-TOP-APR-16","32.00","","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","4","Color","Khaki","PRINTED-COWL-TOP-KHA-4","32.00","Green","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","6","Color","Khaki","PRINTED-COWL-TOP-KHA-6","32.00","Green","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","8","Color","Khaki","PRINTED-COWL-TOP-KHA-8","32.00","Green","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","10","Color","Khaki","PRINTED-COWL-TOP-KHA-10","32.00","Green","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","12","Color","Khaki","PRINTED-COWL-TOP-KHA-12","32.00","Green","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","14","Color","Khaki","PRINTED-COWL-TOP-KHA-14","32.00","Green","","Cowl","Female","Adult"
"the-printed-cowl-top-khaki","The printed cowl top - olive","Koko Bay","TRUE","Size","16","Color","Khaki","PRINTED-COWL-TOP-KHA-16","32.00","Green","","Cowl","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","4","Color","Orange","PRINTED-MINI-SKT-ORA-4","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","6","Color","Orange","PRINTED-MINI-SKT-ORA-6","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","8","Color","Orange","PRINTED-MINI-SKT-ORA-8","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","10","Color","Orange","PRINTED-MINI-SKT-ORA-10","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","12","Color","Orange","PRINTED-MINI-SKT-ORA-12","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","14","Color","Orange","PRINTED-MINI-SKT-ORA-14","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-orange","The printed mini skirt - apricot","Koko Bay","TRUE","Size","16","Color","Orange","PRINTED-MINI-SKT-ORA-16","28.00","Orange","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","4","Color","Khaki","PRINTED-MINI-SKT-KHA-4","28.00","Green","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","6","Color","Khaki","PRINTED-MINI-SKT-KHA-6","28.00","Green","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","8","Color","Khaki","PRINTED-MINI-SKT-KHA-8","28.00","Green","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","10","Color","Khaki","PRINTED-MINI-SKT-KHA-10","28.00","Green","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","12","Color","Khaki","PRINTED-MINI-SKT-KHA-12","28.00","Green","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","14","Color","Khaki","PRINTED-MINI-SKT-KHA-14","28.00","Green","","","Female","Adult"
"the-printed-mini-skirt-khaki","The printed mini skirt - olive","Koko Bay","TRUE","Size","16","Color","Khaki","PRINTED-MINI-SKT-KHA-16","28.00","Green","","","Female","Adult"
"the-rosette-capri-plum","The roselle lace capri - plum","Koko Bay","TRUE","Size","XS (4-6)","Color","Plum","ROSELLE-CAPRI-GEN-PLU-XS","25.00","Purple","Lace","","Female","Adult"
"the-rosette-capri-plum","The roselle lace capri - plum","Koko Bay","TRUE","Size","S (6-8)","Color","Plum","ROSELLE-CAPRI-GEN-PLU-S","25.00","Purple","Lace","","Female","Adult"
"the-rosette-capri-plum","The roselle lace capri - plum","Koko Bay","TRUE","Size","M (8-10)","Color","Plum","ROSELLE-CAPRI-GEN-PLU-M","25.00","Purple","Lace","","Female","Adult"
"the-rosette-capri-plum","The roselle lace capri - plum","Koko Bay","TRUE","Size","L (10-12)","Color","Plum","ROSELLE-CAPRI-GEN-PLU-L","25.00","Purple","Lace","","Female","Adult"
"the-rosette-capri-plum","The roselle lace capri - plum","Koko Bay","TRUE","Size","XL (12-14)","Color","Plum","ROSELLE-CAPRI-GEN-PLU-XL","25.00","Purple","Lace","","Female","Adult"
"the-rosette-top-plum","The roselle lace top - plum","Koko Bay","TRUE","Size","XS (4-6)","Color","Plum","ROSELLE-TOP-PLU-XS","30.00","Purple","Lace","","Female","Adult"
"the-rosette-top-plum","The roselle lace top - plum","Koko Bay","TRUE","Size","S (6-8)","Color","Plum","ROSELLE-TOP-PLU-S","30.00","Purple","Lace","","Female","Adult"
"the-rosette-top-plum","The roselle lace top - plum","Koko Bay","TRUE","Size","M (8-10)","Color","Plum","ROSELLE-TOP-PLU-M","30.00","Purple","Lace","","Female","Adult"
"the-rosette-top-plum","The roselle lace top - plum","Koko Bay","TRUE","Size","L (10-12)","Color","Plum","ROSELLE-TOP-PLU-L","30.00","Purple","Lace","","Female","Adult"
"the-rosette-top-plum","The roselle lace top - plum","Koko Bay","TRUE","Size","XL (12-14)","Color","Plum","ROSELLE-TOP-PLU-XL","30.00","Purple","Lace","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","4","Color","Black","ROSETTE-SPLIT-TOP-BLK-4","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","6","Color","Black","ROSETTE-SPLIT-TOP-BLK-6","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","8","Color","Black","ROSETTE-SPLIT-TOP-BLK-8","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","10","Color","Black","ROSETTE-SPLIT-TOP-BLK-10","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","12","Color","Black","ROSETTE-SPLIT-TOP-BLK-12","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","14","Color","Black","ROSETTE-SPLIT-TOP-BLK-14","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-black","The rosette split sleeve top - black","Koko Bay","TRUE","Size","16","Color","Black","ROSETTE-SPLIT-TOP-BLK-16","26.00","Black","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","4","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-4","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","6","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-6","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","8","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-8","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","10","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-10","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","12","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-12","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","14","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-14","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-chocolate","The rosette split sleeve top - chocolate","Koko Bay","TRUE","Size","16","Color","Chocolate","ROSETTE-SPLIT-TOP-CHO-16","26.00","Brown","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","4","Color","White","ROSETTE-SPLIT-TOP-WHT-4","26.00","White","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","6","Color","White","ROSETTE-SPLIT-TOP-WHT-6","26.00","White","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","8","Color","White","ROSETTE-SPLIT-TOP-WHT-8","26.00","White","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","10","Color","White","ROSETTE-SPLIT-TOP-WHT-10","26.00","White","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","12","Color","White","ROSETTE-SPLIT-TOP-WHT-12","26.00","White","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","14","Color","White","ROSETTE-SPLIT-TOP-WHT-14","26.00","White","","","Female","Adult"
"the-rosette-split-sleeve-top-white","The rosette split sleeve top - white","Koko Bay","TRUE","Size","16","Color","White","ROSETTE-SPLIT-TOP-WHT-16","26.00","White","","","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","4","Color","Black","RUCHED-LEATHER-SKT-BLK-4","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","6","Color","Black","RUCHED-LEATHER-SKT-BLK-6","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","8","Color","Black","RUCHED-LEATHER-SKT-BLK-8","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","10","Color","Black","RUCHED-LEATHER-SKT-BLK-10","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","12","Color","Black","RUCHED-LEATHER-SKT-BLK-12","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","14","Color","Black","RUCHED-LEATHER-SKT-BLK-14","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-black","The ruched leather mini skirt - black","Koko Bay","TRUE","Size","16","Color","Black","RUCHED-LEATHER-SKT-BLK-16","20.00","Black","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","4","Color","Stone","RUCHED-LEATHER-SKT-XXX-4","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","6","Color","Stone","RUCHED-LEATHER-SKT-XXX-6","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","8","Color","Stone","RUCHED-LEATHER-SKT-XXX-8","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","10","Color","Stone","RUCHED-LEATHER-SKT-XXX-10","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","12","Color","Stone","RUCHED-LEATHER-SKT-XXX-12","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","14","Color","Stone","RUCHED-LEATHER-SKT-XXX-14","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-leather-mini-skirt-stone-2","The ruched leather mini skirt - stone","Koko Bay","TRUE","Size","16","Color","Stone","RUCHED-LEATHER-SKT-XXX-16","20.00","Beige","","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt - cream","Koko Bay","TRUE","Size","4","Color","Cream","RUCHED-SUEDE-SKT-CRE-4","20.00","Beige","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt - cream","Koko Bay","TRUE","Size","6","Color","Cream","RUCHED-SUEDE-SKT-CRE-6","20.00","Beige","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt - cream","Koko Bay","TRUE","Size","8","Color","Cream","RUCHED-SUEDE-SKT-CRE-8","20.00","Beige","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt - cream","Koko Bay","TRUE","Size","10","Color","Cream","RUCHED-SUEDE-SKT-CRE-10","20.00","Beige","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt - cream","Koko Bay","TRUE","Size","12","Color","Cream","RUCHED-SUEDE-SKT-CRE-12","20.00","Beige","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-cream","The ruched suede mini skirt - cream","Koko Bay","TRUE","Size","14","Color","Cream","RUCHED-SUEDE-SKT-CRE-14","20.00","Beige","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt - khaki","Koko Bay","TRUE","Size","4","Color","Khaki","RUCHED-SUEDE-SKT-KHA-4","20.00","Green","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt - khaki","Koko Bay","TRUE","Size","6","Color","Khaki","RUCHED-SUEDE-SKT-KHA-6","20.00","Green","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt - khaki","Koko Bay","TRUE","Size","8","Color","Khaki","RUCHED-SUEDE-SKT-KHA-8","20.00","Green","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt - khaki","Koko Bay","TRUE","Size","10","Color","Khaki","RUCHED-SUEDE-SKT-KHA-10","20.00","Green","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt - khaki","Koko Bay","TRUE","Size","12","Color","Khaki","RUCHED-SUEDE-SKT-KHA-12","20.00","Green","Suede","Ruched","Female","Adult"
"the-ruched-suede-mini-skirt-khaki","The ruched suede mini skirt - khaki","Koko Bay","TRUE","Size","14","Color","Khaki","RUCHED-SUEDE-SKT-KHA-14","20.00","Green","Suede","Ruched","Female","Adult"
"the-ruffle-cowl-top-beige","The ruffle cowl top - beige","Koko Bay","TRUE","Size","4","Color","Beige","RUFFLE-COWL-TOP-BEG-4","32.00","Beige","","Cowl","Female","Adult"
"the-ruffle-cowl-top-beige","The ruffle cowl top - beige","Koko Bay","TRUE","Size","6","Color","Beige","RUFFLE-COWL-TOP-BEG-6","32.00","Beige","","Cowl","Female","Adult"
"the-ruffle-cowl-top-beige","The ruffle cowl top - beige","Koko Bay","TRUE","Size","8","Color","Beige","RUFFLE-COWL-TOP-BEG-8","32.00","Beige","","Cowl","Female","Adult"
"the-ruffle-cowl-top-beige","The ruffle cowl top - beige","Koko Bay","TRUE","Size","10","Color","Beige","RUFFLE-COWL-TOP-BEG-10","32.00","Beige","","Cowl","Female","Adult"
"the-ruffle-cowl-top-beige","The ruffle cowl top - beige","Koko Bay","TRUE","Size","12","Color","Beige","RUFFLE-COWL-TOP-BEG-12","32.00","Beige","","Cowl","Female","Adult"
"the-ruffle-cowl-top-beige","The ruffle cowl top - beige","Koko Bay","TRUE","Size","14","Color","Beige","RUFFLE-COWL-TOP-BEG-14","32.00","Beige","","Cowl","Female","Adult"
"the-satin-bikini-bottoms-light-blue","The satin bikini bottoms - light blue","Koko Bay","TRUE","Size","XS (4-6)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-XS","26.00","Blue","Satin","","Female","Adult"
"the-satin-bikini-bottoms-light-blue","The satin bikini bottoms - light blue","Koko Bay","TRUE","Size","S (6-8)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-S","26.00","Blue","Satin","","Female","Adult"
"the-satin-bikini-bottoms-light-blue","The satin bikini bottoms - light blue","Koko Bay","TRUE","Size","M (8-10)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-M","26.00","Blue","Satin","","Female","Adult"
"the-satin-bikini-bottoms-light-blue","The satin bikini bottoms - light blue","Koko Bay","TRUE","Size","L (10-12)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-L","26.00","Blue","Satin","","Female","Adult"
"the-satin-bikini-bottoms-light-blue","The satin bikini bottoms - light blue","Koko Bay","TRUE","Size","XL (12-14)","Color","Blue","SATIN-BOTTOMS-BIK-BLU-XL","26.00","Blue","Satin","","Female","Adult"
"the-satin-bikini-bottoms-powder-pink","The satin bikini bottoms - powder pink","Koko Bay","TRUE","Size","XS (4-6)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-XS","26.00","Pink","Satin","","Female","Adult"
"the-satin-bikini-bottoms-powder-pink","The satin bikini bottoms - powder pink","Koko Bay","TRUE","Size","S (6-8)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-S","26.00","Pink","Satin","","Female","Adult"
"the-satin-bikini-bottoms-powder-pink","The satin bikini bottoms - powder pink","Koko Bay","TRUE","Size","M (8-10)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-M","26.00","Pink","Satin","","Female","Adult"
"the-satin-bikini-bottoms-powder-pink","The satin bikini bottoms - powder pink","Koko Bay","TRUE","Size","L (10-12)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-L","26.00","Pink","Satin","","Female","Adult"
"the-satin-bikini-bottoms-powder-pink","The satin bikini bottoms - powder pink","Koko Bay","TRUE","Size","XL (12-14)","Color","Pink","SATIN-BOTTOMS-BIK-PNK-XL","26.00","Pink","Satin","","Female","Adult"
"the-satin-bikini-bottoms-taupe","The satin bikini bottoms - taupe","Koko Bay","TRUE","Size","XS (4-6)","Color","Taupe","SATIN-BOTTOMS-BIK-TAU-XS","26.00","Brown","Satin","","Female","Adult"
