"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-knot-swimsuit-sage","The knot swimsuit - sage","Koko Bay","TRUE","Size","12","Color","Sage","KNOT-SWIMSUIT-GEN-SAG-12","35.00","Green","","","Female","Adult"
"the-knot-swimsuit-sage","The knot swimsuit - sage","Koko Bay","TRUE","Size","14","Color","Sage","KNOT-SWIMSUIT-GEN-SAG-14","35.00","Green","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","4","Color","White","KNOT-SWIMSUIT-GEN-WHT-4","35.00","White","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","6","Color","White","KNOT-SWIMSUIT-GEN-WHT-6","35.00","White","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","8","Color","White","KNOT-SWIMSUIT-GEN-WHT-8","35.00","White","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","10","Color","White","KNOT-SWIMSUIT-GEN-WHT-10","35.00","White","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","12","Color","White","KNOT-SWIMSUIT-GEN-WHT-12","35.00","White","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","14","Color","White","KNOT-SWIMSUIT-GEN-WHT-14","35.00","White","","","Female","Adult"
"the-knot-swimsuit-white","The knot swimsuit - white","Koko Bay","TRUE","Size","16","Color","White","KNOT-SWIMSUIT-GEN-WHT-16","35.00","White","","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","4","Color","Black","FITTED-TRS-BLK-4","36.00","Black","Lace","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","6","Color","Black","FITTED-TRS-BLK-6","36.00","Black","Lace","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","8","Color","Black","FITTED-TRS-BLK-8","36.00","Black","Lace","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","10","Color","Black","FITTED-TRS-BLK-10","36.00","Black","Lace","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","12","Color","Black","FITTED-TRS-BLK-12","36.00","Black","Lace","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","14","Color","Black","FITTED-TRS-BLK-14","36.00","Black","Lace","","Female","Adult"
"the-lace-low-rise-trousers-black","The lace fitted trousers - black","Koko Bay","TRUE","Size","16","Color","Black","FITTED-TRS-BLK-16","36.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","4","Color","Black","KEYHOLE-WRAP-DRS-BLK-4","48.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","6","Color","Black","KEYHOLE-WRAP-DRS-BLK-6","48.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","8","Color","Black","KEYHOLE-WRAP-DRS-BLK-8","48.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","10","Color","Black","KEYHOLE-WRAP-DRS-BLK-10","48.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","12","Color","Black","KEYHOLE-WRAP-DRS-BLK-12","48.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","14","Color","Black","KEYHOLE-WRAP-DRS-BLK-14","48.00","Black","Lace","","Female","Adult"
"the-lace-cutout-wrap-mini-black","The lace keyhole wrap mini dress - black","Koko Bay","TRUE","Size","16","Color","Black","KEYHOLE-WRAP-DRS-BLK-16","48.00","Black","Lace","","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","4","Color","Black Floral","MAXI-SKT-FLO-4","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","6","Color","Black Floral","MAXI-SKT-FLO-6","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","8","Color","Black Floral","MAXI-SKT-FLO-8","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","10","Color","Black Floral","MAXI-SKT-FLO-10","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","12","Color","Black Floral","MAXI-SKT-FLO-12","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","14","Color","Black Floral","MAXI-SKT-FLO-14","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-black-floral","The lace maxi skirt - black floral","Koko Bay","TRUE","Size","16","Color","Black Floral","MAXI-SKT-FLO-16","26.00","Black","Lace","Floral","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","MAXI-SKT-LEM-4","26.00","Yellow","Lace","","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","MAXI-SKT-LEM-6","26.00","Yellow","Lace","","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","MAXI-SKT-LEM-8","26.00","Yellow","Lace","","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","MAXI-SKT-LEM-10","26.00","Yellow","Lace","","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","MAXI-SKT-LEM-12","26.00","Yellow","Lace","","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","MAXI-SKT-LEM-14","26.00","Yellow","Lace","","Female","Adult"
"the-lace-maxi-skirt-lemon","The lace maxi skirt - lemon","Koko Bay","TRUE","Size","16","Color","Lemon","MAXI-SKT-LEM-16","26.00","Yellow","Lace","","Female","Adult"
